Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;5.000,00;5.000,00;
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;15.000,00;15.000,00;4.745,68
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;600.000,00;600.000,00;347.442,04
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504023;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;500,00;500,00;
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504023;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;500,00;500,00;
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;470.000,00;470.000,00;469.219,24
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;250.000,00;500.000,00;498.423,89
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;80.000,00;80.000,00;79.996,25
2017;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504016;UREÐENJE OKOLIŠA PREDSJEDNIÈKIH DVORA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;425;Višegodišnji nasadi i osnovno stado;1.000,00;1.000,00;
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);22.959.247,00;21.242.581,00;21.219.582,37
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;200.000,00;470.000,00;422.619,08
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;3.947.887,00;3.662.573,00;3.648.790,77
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;875.000,00;875.000,00;718.207,83
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;965.500,00;870.500,00;781.299,02
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.238.631,00;1.177.881,00;998.428,23
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;217.000,00;227.000,00;193.945,98
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;5.000,00;5.000,00;1.706,53
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;6.000,00;0,00;
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;80.000,00;58.000,00;34.960,96
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;43;Rashodi za nabavu plemenitih metala i ostalih pohranjenih vrijednosti;431;Plemeniti metali i ostale pohranjene vrijednosti;20.000,00;20.000,00;15.679,92
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;230.000,00;280.000,00;247.217,44
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;40.000,00;19.000,00;5.443,75
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;150.000,00;88.500,00;37.347,81
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506039;OTVARANJE USTAVNOG SUDA JAVNOSTI;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;150.000,00;104.500,00;60.443,75
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506003;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;116.000,00;116.000,00;83.196,37
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506003;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;286.000,00;296.000,00;295.846,78
2017;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506036;OBNOVA VOZNOG PARKA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;600.000,00;550.000,00;522.960,86
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);6.890.816,00;6.347.816,00;6.342.233,37
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;75.000,00;164.250,00;156.664,66
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;1.184.551,00;1.036.736,00;1.028.327,25
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;395.000,00;372.750,00;360.175,93
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;202.000,00;187.250,00;160.643,80
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.945.000,00;1.933.250,00;1.910.203,58
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;121.000,00;131.000,00;130.169,98
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;5.000,00;5.000,00;3.574,56
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;23.000,00;43.000,00;42.465,64
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;423;Prijevozna sredstva;;237.500,00;165.644,75
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;2.438,00;2.438,00;2.437,89
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;55;Refund. iz pomoæi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;100.000,00;100.000,00;81.996,00
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507017;ORGANIZACIJA MEÐUNARODNE KONFERENCIJE U PODRUÈJU TRŽIŠNOG NATJECANJA;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;7.000,00;7.000,00;7.000,00
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507017;ORGANIZACIJA MEÐUNARODNE KONFERENCIJE U PODRUÈJU TRŽIŠNOG NATJECANJA;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;45.000,00;42.750,00;13.746,41
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507017;ORGANIZACIJA MEÐUNARODNE KONFERENCIJE U PODRUÈJU TRŽIŠNOG NATJECANJA;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;30.000,00;30.000,00;27.259,47
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;K507005;INFORMATIZACIJA;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;700.000,00;633.000,00;610.171,80
2017;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;K507005;INFORMATIZACIJA;04;Ekonomski poslovi;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;75.000,00;75.000,00;74.970,32
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);8.045.369,00;7.053.319,00;6.972.329,30
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;113.000,00;247.250,00;219.405,27
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;1.389.700,00;1.213.700,00;1.201.236,51
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;600.000,00;471.000,00;307.232,04
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;1.470.000,00;1.550.000,00;1.354.019,55
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;6.618.000,00;3.506.725,00;2.805.869,16
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;20.000,00;20.000,00;
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;263.200,00;253.200,00;221.589,48
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;11.000,00;11.000,00;7.412,07
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;100.000,00;100.000,00;78.797,32
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;51;Pomoæi EU;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;;;7.014,00
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508015;NAKNADE ZASLUŽNIM OSOBAMA;08;Rekreacija, kultura i religija;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;7.000.000,00;6.730.000,00;6.503.218,17
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508024;ODRŽAVANJE FUNKCIONALNOSTI I PROGRAMSKIH RJEŠENJA INFORMACIJSKOG SUSTAVA VRH;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;180.000,00;180.000,00;180.000,00
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508025;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;500,00;500,00;
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;A508025;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;50.000,00;50.000,00;
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;K508012;INFORMATIZACIJA I TEHNIÈKI SUSTAVI U VLADI RH;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;188.000,00;188.000,00;118.886,25
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;K508012;INFORMATIZACIJA I TEHNIÈKI SUSTAVI U VLADI RH;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;465.000,00;465.000,00;454.799,40
2017;020;VLADA REPUBLIKE HRVATSKE;02005;Vlada Republike Hrvatske;21;POLITIÈKI SUSTAV;2107;PRUŽANJE PODRŠKE RADU VLADE REPUBLIKE HRVATSKE;K508012;INFORMATIZACIJA I TEHNIÈKI SUSTAVI U VLADI RH;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;720.000,00;1.168.000,00;699.017,20
