Godina;Razdjel;Naziv razdjela;Glava;Naziv glave;Glavni program;Naziv glavnog programa;Program;Naziv programa;Potprogram;Naziv potprograma;Funkcijsko podruèje;Naziv funkcijskog podruèja;Izvor financiranja;Naziv izvora financiranja;Razred stavke;Naziv razreda stavke;Skupina stavke;Naziv skupine stavke;Podskupina stavke;Naziv podskupine stavke;Izvorni plan;Tekuæi plan;Izvršeno
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896001;PROVEDBA IZBORA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;390.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896001;PROVEDBA IZBORA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;120,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896001;PROVEDBA IZBORA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;36;Pomoæi dane u inozemstvo i unutar opæeg proraèuna;363;Pomoæi unutar opæeg proraèuna;44.400.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896001;PROVEDBA IZBORA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;38;Ostali rashodi;381;Tekuæe donacije;1.200.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);5.006.883,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;91.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;864.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;371.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;308.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;2.340.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;5.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;427.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;1.250,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;48.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;1.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896002;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;52;Ostale pomoæi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;13.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;A896006;PROVEDBA REFERENDUMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;125.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;K896003;INFORMATIZACIJA DRŽAVNOG IZBORNOG POVJERENSTVA REPUBLIKE HRVATSKE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;120.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;K896003;INFORMATIZACIJA DRŽAVNOG IZBORNOG POVJERENSTVA REPUBLIKE HRVATSKE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;190.000,00;;
2019;012;DRŽAVNO IZBORNO POVJERENSTVO REPUBLIKE HRVATSKE;01205;Državno izborno povjerenstvo Republike Hrvatske;21;POLITIÈKI SUSTAV;2124;PROVEDBA IZBORA I REFERENDUMA;K896003;INFORMATIZACIJA DRŽAVNOG IZBORNOG POVJERENSTVA REPUBLIKE HRVATSKE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;200.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);18.711.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;508.500,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;3.227.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;2.355.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;430.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;2.387.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;50.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;2.037.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;7.292,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;37;Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade;372;Ostale naknade graðanima i kuæanstvima iz proraèuna;400.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;240.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;424;Knjige, umjetnièka djela i ostale izložbene vrijednosti;2.400,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;25.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;2.885.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;3.220.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;324;Naknade troškova osobama izvan radnog odnosa;1.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;1.900,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;8.200,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504001;TEHNIÈKI I POMOÆNI POSLOVI UREDA PREDSJEDNICE;01;Opæe javne usluge;31;Vlastiti prihodi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;400.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504023;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;500,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;A504023;OBVEZE PO SUDSKIM SPOROVIMA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;500,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;41;Rashodi za nabavu neproizvedene dugotrajne imovine;412;Nematerijalna imovina;480.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;250.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504004;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;426;Nematerijalna proizvedena imovina;80.000,00;;
2019;015;URED PREDSJEDNICE REPUBLIKE HRVATSKE;01505;Ured Predsjednice Republike Hrvatske;21;POLITIÈKI SUSTAV;2104;DJELOVANJE PREDSJEDNICE REPUBLIKE HRVATSKE;K504016;UREÐENJE OKOLIŠA PREDSJEDNIÈKIH DVORA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;425;Višegodišnji nasadi i osnovno stado;1.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);23.880.350,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;492.500,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;313;Doprinosi na plaæe;4.107.420,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;1.152.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;322;Rashodi za materijal i energiju;946.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;1.321.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;259.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;34;Financijski rashodi;343;Ostali financijski rashodi;6.500,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;60.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506000;ADMINISTRACIJA I UPRAVLJANJE;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;43;Rashodi za nabavu plemenitih metala i ostalih pohranjenih vrijednosti;431;Plemeniti metali i ostale pohranjene vrijednosti;20.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;321;Naknade troškova zaposlenima;350.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;40.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506037;MEÐUNARODNA SURADNJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;329;Ostali nespomenuti rashodi poslovanja;150.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;A506039;OTVARANJE USTAVNOG SUDA JAVNOSTI;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;110.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506003;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;107.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506003;INFORMATIZACIJA;01;Opæe javne usluge;11;Opæi prihodi i primi;4;Rashodi za nabavu nefinancijske imovine;42;Rashodi za nabavu proizvedene dugotrajne imovine;422;Postrojenja i oprema;320.000,00;;
2019;017;USTAVNI SUD REPUBLIKE HRVATSKE;01705;Ustavni sud Republike Hrvatske;21;POLITIÈKI SUSTAV;2106;DJELOVANJE USTAVNOG SUDA;K506036;OBNOVA VOZNOG PARKA;01;Opæe javne usluge;11;Opæi prihodi i primi;3;Rashodi poslovanja;32;Materijalni rashodi;323;Rashodi za usluge;450.000,00;;
2019;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;311;Plaæe (Bruto);9.021.135,00;;
2019;018;AGENCIJA ZA ZAŠTITU TRŽIŠNOG NATJECANJA;01805;Agencija za zaštitu tržišnog natjecanja;32;GOSPODARSTVO;3212;ZAŠTITA TRŽIŠNOG NATJECANJA;A507008;ADMINISTRACIJA I UPRAVLJANJE;04;Ekonomski poslovi;11;Opæi prihodi i primi;3;Rashodi poslovanja;31;Rashodi za zaposlene;312;Ostali rashodi za zaposlene;245.000,00;;
